SPECIES,SPECIES_COM,gbif_usageKey,usda_fiadb_SPCD,CULTIVAR,DBH_cm,LON,LAT,city_filename,CITY,STATE,FIPS
Malus spp.,apple spp.,3001068,660,NA,25.4,-88.983708558403,40.486873123794,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,20.32,-89.0014680891,40.4685543937,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,40.64,-89.0049878111,40.4682525936,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,20.32,-88.9415678194,40.4660416337,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,25.4,-88.939959426398,40.514709572954,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,5.08,-88.939272174206,40.514122789804,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,5.08,-88.986966468633,40.480642544203,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,20.32,-89.034348592227,40.447269512424,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,17.78,-89.0054418122,40.4685756848,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,12.7,-88.941332053931,40.463759207006,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,22.86,-88.99320557,40.4607184323,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,20.32,-88.9447147986,40.4944930017,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,60.96,-88.9960576619,40.4593034958,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,30.48,-89.0042247649,40.4682559326,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,15.24,-88.931073164761,40.463137938592,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,12.7,-89.0047952486,40.4692721196,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,2.54,-89.0117840288,40.4867013573,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,15.24,-88.921836715867,40.49630650168,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,33.02,-88.9821223207,40.4837756852,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,7.62,-88.97168721215,40.468961525339,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,30.48,-89.0152236416,40.4882743859,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,27.94,-88.9525941638,40.4518733411,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,5.08,-88.9589869415,40.492398549096,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,22.86,-88.927934995278,40.509065433311,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,20.32,-88.9532952242,40.4975362072,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,17.78,-88.9932205923,40.4613437115,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,25.4,-88.928697809054,40.509603693688,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,15.24,-88.9548883409,40.4518447667,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,20.32,-88.939896394486,40.512292152077,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,10.16,-89.043877076044,40.450704579672,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,20.32,-88.927690914257,40.508686123908,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,22.86,-88.9522275961,40.4517032555,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,38.1,-88.941198423831,40.461960368752,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,12.7,-89.001221698761,40.467849276588,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,7.62,-88.9813692116,40.4845404004,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,15.24,-88.9532907083,40.4970817669,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,10.16,-88.9815748175,40.4789536523,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,35.56,-89.011681025686,40.48936342567,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,43.18,-89.0145239938,40.4866991882,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,5.08,-89.013627427657,40.4930052773,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,15.24,-88.921793919896,40.496307354,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,5.08,-88.897787726,40.5093702826,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,30.48,-88.939950038668,40.51630108758,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,2.54,-89.005804352,40.4698303037,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,22.86,-88.9781584044,40.4840412205,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,5.08,-88.942043934786,40.515221038216,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,5.08,-89.010634775776,40.482581745899,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,35.56,-88.9931222448,40.4608893057,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,15.24,-89.0010109227,40.4679494334,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,7.62,-89.006738749,40.4861866525,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,25.4,-88.939990271802,40.51229113248,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,20.32,-89.0054088251,40.4485742078,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,30.48,-88.9483680445,40.4547212762,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,25.4,-89.0282052284,40.4506173457,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,7.62,-89.012111793284,40.494171207089,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,5.08,-89.008321577281,40.472361395912,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,17.78,-89.0147678524,40.4866373653,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,20.32,-88.982736399134,40.483122166182,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,17.78,-88.944195345791,40.493594494259,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,20.32,-88.9965791201,40.4892596235,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,20.32,-88.940829803223,40.514708553393,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,10.16,-88.9735146176,40.4807750581,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,20.32,-88.9335860647,40.4984123773,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,12.7,-88.9971507539,40.4865938052,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,27.94,-89.0142620715,40.4867289547,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,22.86,-88.927692089954,40.50958267145,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,12.7,-88.9269388634,40.5087962652,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,2.54,-88.9965911054,40.4830731753,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,17.78,-89.0082959135,40.4840140753,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,10.16,-89.0094084106,40.4788908291,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,10.16,-88.931147998361,40.505091966475,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,20.32,-88.939554714523,40.513912413239,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,10.16,-88.941225315856,40.517097196327,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,33.02,-88.9482325674,40.4556582168,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,25.4,-89.0085636613,40.4882164803,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,35.56,-89.0151483766,40.4882034058,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,15.24,-88.9547739002,40.4518202744,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,12.7,-88.9109834355,40.5027406484,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,20.32,-88.939415239654,40.513795672103,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,12.7,-88.948980702,40.453638853,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,2.54,-88.9794128534,40.4799539822,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,15.24,-88.9934619905,40.4615001678,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,60.96,-88.95575453619,40.46585238405,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,20.32,-88.9533087718,40.4982356043,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,12.7,-88.9861103155,40.4796582009,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,12.7,-88.9498739983,40.4611545025,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,20.32,-88.939410545788,40.513647323904,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,5.08,-88.9037662272,40.5117615406,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,40.64,-88.9985251897,40.4856053769,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,2.54,-88.9967638761,40.4691098668,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,5.08,-89.0091700977,40.4786777383,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,25.4,-88.9949220693,40.4885396283,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,40.64,-88.9942356295,40.4603029061,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,17.78,-88.9339561311,40.4971428091,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,5.08,-89.004468645866,40.482091301309,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,45.72,-88.9962804464,40.4592920425,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,25.4,-88.97079708,40.4944461463,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,12.7,-88.9712164859,40.4691694871,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,20.32,-88.939517113369,40.517037158681,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,15.24,-88.9533027507,40.4972958236,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,5.08,-88.923270973314,40.500047284374,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,2.54,-88.9965896001,40.4831361464,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,60.96,-88.955809521475,40.465788104944,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,5.08,-88.9811199903,40.4732519732,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,7.62,-89.0089786868,40.4787317342,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,12.7,-89.003853051373,40.464200539247,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,40.64,-89.015307979598,40.488763258529,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,2.54,-88.982902199209,40.481435164396,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,25.4,-88.9448506971,40.4955992061,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,20.32,-89.004771081284,40.469242057246,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,2.54,-88.9802793039,40.4893965613,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,22.86,-89.0034495994,40.4810107725,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,5.08,-88.9415789773,40.5028308703,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,48.26,-89.002127634,40.4842140162,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,5.08,-88.932406173564,40.507893055291,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,38.1,-88.9965995703,40.4592748625,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,35.56,-88.982189267,40.4843812229,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,25.4,-89.0074527818,40.4912540364,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,10.16,-89.0015764888,40.4804192138,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,7.62,-89.0123803893,40.493252223,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,15.24,-88.9960853814,40.4908188546,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,5.08,-89.010065589667,40.48263866841,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,25.4,-88.940234604281,40.516416265182,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,20.32,-88.9776759723,40.4873614771,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,10.16,-88.939268150892,40.513686922576,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,25.4,-88.926222227,40.5029515754,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,10.16,-88.93970887208,40.465660354773,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,22.86,-89.0054438405,40.4697245702,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,27.94,-88.953616977,40.4518434061,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,15.24,-88.9337171844,40.496248982,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,7.62,-88.920390807732,40.494771057752,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,30.48,-89.0009337072,40.468549813,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,25.4,-88.918307519259,40.510855830158,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,22.86,-88.927925607546,40.509030765336,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,20.32,-88.93989304,40.5028337619,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,35.56,-89.004485740672,40.467457499139,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,30.48,-88.9821810275,40.484331088,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,12.7,-89.0056394845,40.4709693519,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,22.86,-88.9502244734,40.4598946719,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,35.56,-88.981537921941,40.486886453841,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,25.4,-88.927817317649,40.514938034767,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,15.24,-88.9207927042,40.5026549195,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,27.94,-88.9949793433,40.4902992988,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,43.18,-88.9931329737,40.4609573307,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,17.78,-88.9312559541,40.5029380813,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,45.72,-88.996718489,40.4592576824,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,12.7,-89.0052264509,40.4595314168,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,5.08,-88.942178954357,40.515182647231,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,33.02,-88.992527990239,40.479989260366,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,30.48,-88.940092195745,40.512290112883,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,12.7,-88.930335426448,40.462943132704,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,22.86,-88.92769699268,40.510085100461,bloomington_il.csv,Bloomington,Illinois,1706613
Malus spp.,apple spp.,3001068,660,NA,15.24,-88.9860028143,40.4906234938,bloomington_il.csv,Bloomington,Illinois,1706613
Malus angustifolia,southern crab apple,3001548,662,NA,5.08,-88.916580202981,40.512104626683,bloomington_il.csv,Bloomington,Illinois,1706613
Malus angustifolia,southern crab apple,3001548,662,NA,5.08,-88.928980885746,40.507113251171,bloomington_il.csv,Bloomington,Illinois,1706613
Malus angustifolia,southern crab apple,3001548,662,NA,15.24,-88.897973618793,40.508259695296,bloomington_il.csv,Bloomington,Illinois,1706613
Malus angustifolia,southern crab apple,3001548,662,NA,38.1,-88.941126293899,40.513291428587,bloomington_il.csv,Bloomington,Illinois,1706613
Malus pumila,apple spp.,3001068,660,NA,33.02,-88.9479367577,40.4592764162,bloomington_il.csv,Bloomington,Illinois,1706613
Malus pumila,apple spp.,3001068,660,NA,40.64,-89.011259295387,40.487097945662,bloomington_il.csv,Bloomington,Illinois,1706613
Malus sylvestris,NA,3001509,NA,NA,10.16,-89.01525592573,40.472643413241,bloomington_il.csv,Bloomington,Illinois,1706613
Malus sylvestris,NA,3001509,NA,NA,5.08,-88.906777115272,40.50867416185,bloomington_il.csv,Bloomington,Illinois,1706613
